TIMESTAMP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,EXPIRY_DT,OPEN_INT,CONTRACTS
2021-12-17,2311.95,2315.0,2234.25,2238.1,2238.1,2021-12-30,10485300.0,10311.0
2021-12-20,2229.0,2274.15,2204.35,2268.55,2268.55,2021-12-30,9813600.0,9982.0
2021-12-21,2290.0,2303.1,2259.05,2276.2,2276.2,2021-12-30,9420900.0,6441.0
2021-12-22,2300.0,2316.85,2270.0,2279.7,2279.7,2021-12-30,9327900.0,5720.0
2021-12-23,2300.0,2304.9,2280.0,2301.35,2301.35,2021-12-30,9067800.0,6277.0
2021-12-24,2307.15,2314.8,2286.95,2301.35,2301.35,2021-12-30,8747100.0,6589.0
2021-12-27,2296.45,2308.5,2281.0,2302.45,2302.45,2021-12-30,7551900.0,6876.0
2021-12-28,2304.3,2316.6,2295.55,2309.75,2309.75,2021-12-30,5266200.0,10162.0
2021-12-29,2309.95,2319.9,2302.3,2310.35,2310.35,2021-12-30,2976600.0,10777.0
2021-12-30,2311.75,2340.6,2302.5,2335.1,2335.1,2022-01-27,9359100.0,12602.0
2021-12-31,2338.0,2376.15,2335.05,2366.3,2366.3,2022-01-27,9152700.0,6925.0
2022-01-03,2370.2,2379.15,2359.1,2366.8,2366.8,2022-01-27,8902800.0,4447.0
2022-01-04,2374.95,2411.35,2361.15,2406.25,2406.25,2022-01-27,8508600.0,7776.0
2022-01-05,2409.95,2429.0,2397.0,2421.85,2421.85,2022-01-27,8410800.0,5168.0
2022-01-06,2406.45,2412.2,2376.7,2395.35,2395.35,2022-01-27,8388600.0,6797.0
2022-01-07,2397.15,2426.35,2393.4,2421.15,2421.15,2022-01-27,8341500.0,3900.0
2022-01-10,2429.45,2430.6,2406.25,2412.65,2412.65,2022-01-27,8359200.0,3405.0
2022-01-11,2414.05,2421.45,2394.35,2406.95,2406.95,2022-01-27,8436600.0,4062.0
2022-01-12,2406.85,2422.4,2386.65,2417.15,2417.15,2022-01-27,8327700.0,2886.0
2022-01-13,2424.75,2427.65,2410.3,2422.75,2422.75,2022-01-27,8193300.0,3946.0
2022-01-14,2426.95,2427.0,2370.2,2372.85,2372.85,2022-01-27,8262000.0,8333.0
2022-01-17,2370.4,2398.5,2352.05,2396.3,2396.3,2022-01-27,8290800.0,6761.0
2022-01-18,2400.55,2404.25,2365.05,2373.7,2373.7,2022-01-27,8290500.0,5114.0
2022-01-19,2366.75,2372.0,2313.4,2318.7,2318.7,2022-01-27,8344500.0,5014.0
2022-01-20,2322.1,2330.55,2248.3,2269.45,2269.45,2022-01-27,8464200.0,10644.0
2022-01-21,2267.15,2329.1,2250.0,2322.9,2322.9,2022-01-27,6883500.0,19661.0
2022-01-24,2335.75,2341.45,2269.95,2288.25,2288.25,2022-01-27,5254500.0,10626.0
2022-01-25,2279.6,2330.0,2238.1,2322.95,2322.95,2022-01-27,2075100.0,15553.0
2022-01-27,2328.0,2329.3,2281.05,2300.85,2300.85,2022-02-24,9121200.0,14411.0
2022-01-28,2291.2,2324.85,2283.1,2287.9,2287.9,2022-02-24,9092400.0,4742.0
2022-01-31,2297.35,2315.25,2281.15,2284.15,2284.15,2022-02-24,9195900.0,5508.0
2022-02-01,2310.15,2322.0,2284.0,2309.55,2309.55,2022-02-24,9068400.0,6718.0
2022-02-02,2322.05,2343.0,2306.6,2339.0,2339.0,2022-02-24,9229800.0,5336.0
2022-02-03,2338.1,2339.35,2295.0,2299.2,2299.2,2022-02-24,9685200.0,5100.0
2022-02-04,2301.0,2319.45,2287.1,2316.0,2316.0,2022-02-24,9428400.0,4380.0
2022-02-07,2316.0,2319.7,2244.95,2259.55,2259.55,2022-02-24,9523800.0,5642.0
2022-02-08,2262.6,2269.35,2249.25,2266.6,2266.6,2022-02-24,9429900.0,3290.0
2022-02-09,2268.25,2282.0,2262.8,2279.5,2279.5,2022-02-24,9288900.0,3419.0
2022-02-10,2279.9,2293.95,2263.3,2288.6,2288.6,2022-02-24,9154800.0,3691.0
2022-02-11,2281.6,2282.0,2251.45,2264.0,2264.0,2022-02-24,8885100.0,5414.0
2022-02-14,2230.0,2235.5,2212.75,2229.4,2229.4,2022-02-24,8855400.0,4737.0
2022-02-15,2240.0,2307.0,2213.05,2295.25,2295.25,2022-02-24,8720400.0,7515.0
2022-02-16,2301.4,2305.7,2276.45,2289.0,2289.0,2022-02-24,8631900.0,3726.0
2022-02-17,2286.7,2315.45,2280.0,2307.7,2307.7,2022-02-24,8618100.0,4055.0
2022-02-18,2300.0,2326.8,2295.6,2311.4,2311.4,2022-02-24,8193000.0,4812.0
2022-02-21,2300.05,2307.0,2286.4,2295.85,2295.85,2022-02-24,6557700.0,8120.0
2022-02-22,2252.65,2275.85,2248.2,2267.85,2267.85,2022-02-24,4371600.0,10328.0
2022-02-23,2267.7,2274.2,2249.3,2259.4,2259.4,2022-02-24,2136900.0,9646.0
2022-02-24,2212.35,2247.65,2171.0,2177.45,2177.45,2022-03-31,9689100.0,17474.0
2022-02-25,2189.85,2201.2,2167.2,2175.75,2175.75,2022-03-31,10237200.0,8480.0
2022-02-28,2167.0,2182.6,2121.2,2177.35,2177.35,2022-03-31,10758300.0,7937.0
2022-03-02,2138.55,2156.7,2129.15,2152.15,2152.15,2022-03-31,11243100.0,6245.0
2022-03-03,2158.0,2181.0,2092.9,2097.85,2097.85,2022-03-31,11530500.0,7353.0
2022-03-04,2079.75,2079.75,1979.8,2025.65,2025.65,2022-03-31,12821100.0,18499.0
2022-03-07,1979.4,1983.7,1928.0,1947.15,1947.15,2022-03-31,12912900.0,8404.0
2022-03-08,1917.35,1956.35,1907.0,1951.5,1951.5,2022-03-31,13103700.0,8202.0
2022-03-09,1965.0,2011.0,1950.35,2003.75,2003.75,2022-03-31,12858600.0,7980.0
2022-03-10,2055.0,2116.75,2050.05,2104.55,2104.55,2022-03-31,11587200.0,14517.0
2022-03-11,2107.35,2115.15,2073.35,2097.3,2097.3,2022-03-31,11315100.0,4877.0
2022-03-14,2093.75,2095.9,2052.2,2068.3,2068.3,2022-03-31,11688600.0,6205.0
2022-03-15,2065.45,2088.8,2030.3,2044.65,2044.65,2022-03-31,12015000.0,6112.0
2022-03-16,2063.15,2084.9,2040.45,2078.9,2078.9,2022-03-31,12371400.0,9946.0
2022-03-17,2105.0,2119.4,2090.0,2109.45,2109.45,2022-03-31,12204900.0,10150.0
2022-03-21,2104.2,2113.4,2056.05,2059.0,2059.0,2022-03-31,12304200.0,6705.0
2022-03-22,2051.4,2069.65,1972.65,2000.3,2000.3,2022-03-31,12750000.0,18424.0
2022-03-23,2015.05,2018.0,1983.25,1985.45,1985.45,2022-03-31,12516900.0,7912.0
2022-03-24,1974.3,1999.0,1958.4,1971.4,1971.4,2022-03-31,12252300.0,6287.0
2022-03-25,1976.85,1980.7,1950.05,1959.0,1959.0,2022-03-31,10864200.0,8670.0
2022-03-28,1969.4,1981.95,1935.15,1977.4,1977.4,2022-03-31,8786100.0,11282.0
2022-03-29,1982.0,1996.65,1977.6,1989.0,1989.0,2022-03-31,6186000.0,12137.0
2022-03-30,1999.95,2020.95,1994.9,2015.55,2015.55,2022-03-31,3722400.0,12886.0
2022-03-31,2024.95,2059.7,2024.25,2055.05,2055.05,2022-04-28,13684500.0,20608.0
2022-04-01,2055.05,2090.0,2042.45,2083.15,2083.15,2022-04-28,13119000.0,7010.0
2022-04-04,2088.2,2138.0,2075.0,2133.65,2133.65,2022-04-28,12944400.0,8135.0
2022-04-05,2147.55,2163.8,2132.1,2147.15,2147.15,2022-04-28,12753000.0,5834.0
2022-04-06,2143.1,2168.05,2127.3,2147.2,2147.2,2022-04-28,12223500.0,6636.0
2022-04-07,2139.05,2181.15,2139.05,2170.3,2170.3,2022-04-28,11747700.0,7568.0
2022-04-08,2182.0,2199.0,2168.1,2189.75,2189.75,2022-04-28,11499900.0,6056.0
2022-04-11,2190.3,2197.85,2141.55,2166.8,2166.8,2022-04-28,11070900.0,6253.0
2022-04-12,2149.2,2168.0,2130.15,2134.85,2134.85,2022-04-28,10933500.0,4402.0
2022-04-13,2139.45,2167.9,2134.55,2153.2,2153.2,2022-04-28,10691100.0,3958.0
2022-04-18,2149.45,2184.25,2137.55,2179.2,2179.2,2022-04-28,10485300.0,5342.0
2022-04-19,2183.05,2205.95,2102.0,2114.4,2114.4,2022-04-28,10089600.0,9183.0
2022-04-20,2112.2,2167.65,2093.35,2164.15,2164.15,2022-04-28,10212300.0,8047.0
2022-04-21,2185.55,2203.85,2166.7,2197.9,2197.9,2022-04-28,9660900.0,7541.0
2022-04-22,2175.0,2188.25,2121.3,2131.05,2131.05,2022-04-28,8772300.0,10741.0
2022-04-25,2130.0,2159.25,2044.45,2104.7,2104.7,2022-04-28,6947700.0,17206.0
2022-04-26,2143.85,2157.05,2118.1,2145.55,2145.55,2022-04-28,4504800.0,14189.0
2022-04-27,2138.1,2153.05,2107.0,2141.85,2141.85,2022-04-28,2883900.0,10386.0
2022-04-28,2225.1,2257.6,2173.9,2246.6,2246.6,2022-05-26,11145000.0,25713.0
2022-04-29,2249.9,2293.0,2232.75,2244.85,2244.85,2022-05-26,11025000.0,10005.0
2022-05-02,2230.3,2254.8,2213.55,2239.1,2239.1,2022-05-26,10872300.0,5243.0
2022-05-04,2242.35,2255.0,2152.05,2173.95,2173.95,2022-05-26,10596000.0,9229.0
2022-05-05,2185.05,2206.3,2159.5,2170.2,2170.2,2022-05-26,10477500.0,6281.0
2022-05-06,2129.95,2172.45,2112.55,2157.2,2157.2,2022-05-26,10364400.0,6655.0
2022-05-09,2143.2,2148.55,2111.55,2119.85,2119.85,2022-05-26,10177200.0,4614.0
2022-05-10,2117.15,2198.85,2117.15,2183.7,2183.7,2022-05-26,10100400.0,7607.0
2022-05-11,2187.55,2193.6,2123.55,2165.0,2165.0,2022-05-26,10024800.0,6980.0
2022-05-12,2165.0,2165.0,2110.05,2140.85,2140.85,2022-05-26,9887700.0,4891.0
2022-05-13,2164.75,2217.9,2158.95,2196.1,2196.1,2022-05-26,9784500.0,7175.0
2022-05-16,2201.05,2222.0,2171.15,2215.1,2215.1,2022-05-26,9862800.0,7687.0
2022-05-17,2227.1,2274.7,2227.1,2245.65,2245.65,2022-05-26,9950400.0,9478.0
2022-05-18,2250.05,2300.9,2232.5,2293.0,2293.0,2022-05-26,10349700.0,8878.0
2022-05-19,2258.1,2279.9,2249.35,2261.8,2261.8,2022-05-26,10015800.0,8250.0
2022-05-20,2288.9,2344.85,2285.0,2323.2,2323.2,2022-05-26,9108900.0,10773.0
2022-05-23,2315.05,2384.45,2315.05,2375.05,2375.05,2022-05-26,7030800.0,14400.0
2022-05-24,2366.3,2373.85,2298.3,2308.85,2308.85,2022-05-26,3931200.0,16281.0
2022-05-25,2323.85,2327.25,2288.0,2299.25,2299.25,2022-05-26,1838100.0,9157.0
2022-05-26,2279.65,2282.75,2245.95,2270.2,2270.2,2022-06-30,12399900.0,11771.0
2022-05-27,2283.0,2315.9,2268.7,2312.6,2312.6,2022-06-30,12354000.0,4593.0
2022-05-30,2323.7,2346.65,2315.0,2332.6,2332.6,2022-06-30,12360000.0,4431.0
2022-05-31,2332.6,2349.8,2286.2,2337.05,2337.05,2022-06-30,11893200.0,8780.0
2022-06-01,2353.65,2402.0,2291.2,2296.6,2296.6,2022-06-30,12018300.0,9108.0
2022-06-02,2293.6,2293.6,2245.3,2274.1,2274.1,2022-06-30,12016200.0,7386.0
2022-06-03,2276.15,2308.85,2255.55,2279.6,2279.6,2022-06-30,11748600.0,7934.0
2022-06-06,2261.4,2289.8,2238.25,2270.9,2270.9,2022-06-30,11619900.0,7071.0
2022-06-07,2202.0,2225.4,2197.55,2202.4,2202.4,2022-06-30,11784000.0,6184.0
2022-06-08,2206.95,2208.5,2175.7,2184.9,2184.9,2022-06-30,11708100.0,6473.0
2022-06-09,2184.65,2198.45,2161.25,2187.45,2187.45,2022-06-30,11677800.0,4902.0
2022-06-10,2155.0,2195.0,2153.35,2186.05,2186.05,2022-06-30,11586300.0,6082.0
2022-06-13,2155.0,2201.95,2145.05,2182.25,2182.25,2022-06-30,11577900.0,6175.0
2022-06-14,2178.55,2200.9,2147.55,2159.35,2159.35,2022-06-30,11671200.0,4793.0
2022-06-15,2158.4,2163.6,2137.05,2150.5,2150.5,2022-06-30,11503800.0,4513.0
2022-06-16,2148.3,2168.55,2138.05,2148.1,2148.1,2022-06-30,11338500.0,6599.0
2022-06-17,2157.55,2165.45,2106.2,2116.45,2116.45,2022-06-30,11159700.0,10178.0
2022-06-20,2118.45,2202.05,2113.75,2194.45,2194.45,2022-06-30,11041800.0,11344.0
2022-06-21,2199.95,2231.95,2177.3,2207.35,2207.35,2022-06-30,10843200.0,7485.0
2022-06-22,2195.1,2226.7,2193.6,2203.25,2203.25,2022-06-30,10870500.0,5627.0
2022-06-23,2208.3,2255.6,2195.0,2252.5,2252.5,2022-06-30,10598700.0,7529.0
2022-06-24,2294.25,2318.0,2260.15,2304.85,2304.85,2022-06-30,9636900.0,9514.0
2022-06-27,2317.95,2335.0,2300.25,2318.85,2318.85,2022-06-30,7322100.0,12310.0
2022-06-28,2332.55,2332.65,2276.9,2314.1,2314.1,2022-06-30,4353900.0,14564.0
2022-06-29,2293.05,2293.4,2226.3,2236.6,2236.6,2022-06-30,2650200.0,9248.0
2022-06-30,2237.9,2256.05,2220.0,2234.25,2234.25,2022-07-28,12361200.0,17753.0
2022-07-01,2218.85,2294.7,2210.25,2287.6,2287.6,2022-07-28,12408000.0,6864.0
2022-07-04,2291.7,2380.0,2283.05,2377.2,2377.2,2022-07-28,12792300.0,11028.0
2022-07-05,2377.35,2413.9,2373.15,2402.15,2402.15,2022-07-28,13052100.0,9832.0
2022-07-06,2410.0,2509.8,2404.25,2500.55,2500.55,2022-07-28,13076400.0,16909.0
2022-07-07,2512.85,2537.75,2476.0,2483.15,2483.15,2022-07-28,12918300.0,12597.0
2022-07-08,2490.0,2511.45,2461.7,2502.15,2502.15,2022-07-28,12773400.0,6577.0
2022-07-11,2500.0,2526.4,2485.0,2493.0,2493.0,2022-07-28,12718800.0,6992.0
2022-07-12,2478.65,2496.0,2453.0,2457.25,2457.25,2022-07-28,12362100.0,6693.0
2022-07-13,2470.0,2522.8,2470.0,2505.0,2505.0,2022-07-28,12533700.0,8700.0
2022-07-14,2500.0,2525.0,2475.2,2505.35,2505.35,2022-07-28,12806400.0,8937.0
2022-07-15,2517.0,2576.0,2506.0,2570.45,2570.45,2022-07-28,13150500.0,16975.0
2022-07-18,2580.6,2610.0,2536.7,2558.2,2558.2,2022-07-28,12996300.0,10521.0
2022-07-19,2548.7,2583.3,2530.0,2577.4,2577.4,2022-07-28,13192500.0,11881.0
2022-07-20,2570.05,2619.5,2539.95,2603.45,2603.45,2022-07-28,11436600.0,23699.0
2022-07-21,2604.95,2628.95,2591.85,2608.6,2608.6,2022-07-28,10411200.0,10053.0
2022-07-22,2611.25,2640.65,2611.25,2637.6,2637.6,2022-07-28,8619000.0,12821.0
2022-07-25,2644.65,2653.55,2609.85,2617.95,2617.95,2022-07-28,6366900.0,12402.0
2022-07-26,2617.95,2621.45,2545.0,2552.75,2552.75,2022-07-28,4514700.0,13245.0
2022-07-27,2544.95,2596.7,2530.2,2589.2,2589.2,2022-07-28,2619300.0,9998.0
2022-07-28,2615.0,2632.3,2590.55,2628.55,2628.55,2022-08-25,10136700.0,13491.0
2022-07-29,2638.7,2653.5,2609.35,2645.15,2645.15,2022-08-25,10035600.0,4918.0
2022-08-01,2643.95,2644.0,2595.0,2606.3,2606.3,2022-08-25,9984600.0,6863.0
2022-08-02,2610.85,2648.1,2603.45,2642.45,2642.45,2022-08-25,9926400.0,5812.0
2022-08-03,2635.55,2671.0,2608.8,2638.0,2638.0,2022-08-25,9945900.0,7426.0
2022-08-04,2649.75,2649.75,2621.2,2636.85,2636.85,2022-08-25,10014600.0,3570.0
2022-08-05,2633.5,2667.0,2633.5,2651.2,2651.2,2022-08-25,10042800.0,4411.0
2022-08-08,2643.45,2662.0,2634.55,2658.6,2658.6,2022-08-25,10041900.0,3442.0
2022-08-10,2671.75,2682.3,2636.05,2648.4,2648.4,2022-08-25,10076700.0,4577.0
2022-08-11,2657.45,2673.05,2614.0,2620.95,2620.95,2022-08-25,10065000.0,4234.0
2022-08-12,2618.5,2629.15,2589.4,2598.45,2598.45,2022-08-25,9991500.0,6798.0
2022-08-16,2620.05,2656.75,2601.65,2653.5,2653.5,2022-08-25,9744300.0,6281.0
2022-08-17,2642.9,2698.1,2642.9,2690.3,2690.3,2022-08-25,9633300.0,5900.0
2022-08-18,2695.05,2724.35,2671.2,2685.65,2685.65,2022-08-25,9332100.0,7200.0
2022-08-19,2678.9,2700.95,2634.0,2640.7,2640.7,2022-08-25,8619000.0,6980.0
2022-08-22,2638.8,2668.9,2623.6,2632.0,2632.0,2022-08-25,6988500.0,10050.0
2022-08-23,2607.45,2635.95,2591.85,2599.1,2599.1,2022-08-25,4701600.0,12019.0
2022-08-24,2585.05,2611.0,2565.0,2591.5,2591.5,2022-08-25,3036900.0,7861.0
2022-08-25,2614.65,2643.15,2582.4,2590.85,2590.85,2022-09-29,9086700.0,12615.0
2022-08-26,2594.95,2627.55,2580.3,2588.1,2588.1,2022-09-29,9123300.0,3763.0
2022-08-29,2572.2,2616.5,2562.9,2590.45,2590.45,2022-09-29,9105600.0,4775.0
2022-08-30,2605.6,2675.95,2598.55,2669.05,2669.05,2022-09-29,8952300.0,5903.0
2022-09-01,2650.0,2665.85,2601.1,2614.0,2614.0,2022-09-29,8911500.0,7038.0
2022-09-02,2625.5,2629.85,2592.25,2612.65,2612.65,2022-09-29,8838300.0,4033.0
2022-09-05,2611.85,2632.75,2597.25,2612.2,2612.2,2022-09-29,9015300.0,5497.0
2022-09-06,2606.2,2627.05,2577.0,2583.85,2583.85,2022-09-29,9258600.0,5254.0
2022-09-07,2574.3,2603.2,2574.3,2579.15,2579.15,2022-09-29,9069000.0,5562.0
2022-09-08,2591.5,2607.3,2576.3,2589.05,2589.05,2022-09-29,9005100.0,5953.0
2022-09-09,2605.0,2653.0,2595.2,2601.0,2601.0,2022-09-29,8770800.0,8570.0
2022-09-12,2608.45,2610.25,2585.05,2592.9,2592.9,2022-09-29,8529600.0,6492.0
2022-09-13,2598.95,2615.35,2586.35,2598.8,2598.8,2022-09-29,8225400.0,6140.0
2022-09-14,2561.55,2617.75,2556.05,2584.05,2584.05,2022-09-29,8259000.0,7755.0
2022-09-15,2594.1,2605.9,2562.05,2571.1,2571.1,2022-09-29,8603700.0,6077.0
2022-09-16,2564.85,2574.95,2527.65,2537.05,2537.05,2022-09-29,8799000.0,9617.0
2022-09-19,2543.15,2593.7,2517.8,2581.7,2581.7,2022-09-29,8588400.0,7350.0
2022-09-20,2591.15,2627.15,2585.8,2592.2,2592.2,2022-09-29,8575200.0,6769.0
2022-09-21,2592.95,2649.35,2592.7,2627.5,2627.5,2022-09-29,8529900.0,7200.0
2022-09-22,2626.05,2702.25,2626.05,2695.15,2695.15,2022-09-29,8348700.0,10798.0
2022-09-23,2698.5,2724.15,2675.0,2683.5,2683.5,2022-09-29,7532400.0,8128.0
2022-09-26,2674.65,2727.35,2649.05,2660.85,2660.85,2022-09-29,6568200.0,10131.0
2022-09-27,2678.4,2711.8,2657.05,2678.85,2678.85,2022-09-29,5136900.0,13208.0
2022-09-28,2671.05,2706.65,2654.45,2700.6,2700.6,2022-09-29,3162300.0,11335.0
2022-09-29,2719.9,2744.85,2692.8,2705.25,2705.25,2022-10-27,6066300.0,12502.0
2022-09-30,2705.2,2716.8,2672.7,2696.9,2696.9,2022-10-27,6298800.0,5335.0
2022-10-03,2701.6,2724.4,2621.0,2626.05,2626.05,2022-10-27,6363000.0,6939.0
2022-10-04,2641.8,2673.65,2635.0,2663.3,2663.3,2022-10-27,6191700.0,5149.0
2022-10-06,2672.8,2685.0,2610.1,2618.4,2618.4,2022-10-27,6508200.0,7572.0
2022-10-07,2604.85,2618.75,2580.6,2607.75,2607.75,2022-10-27,6522900.0,5582.0
2022-10-10,2576.05,2614.0,2547.2,2607.65,2607.65,2022-10-27,6759600.0,7333.0
2022-10-11,2610.45,2614.6,2555.1,2560.55,2560.55,2022-10-27,6890700.0,4520.0
2022-10-12,2565.95,2607.7,2560.0,2595.0,2595.0,2022-10-27,6787200.0,4992.0
2022-10-13,2590.05,2607.45,2567.1,2573.25,2573.25,2022-10-27,6610500.0,3917.0
2022-10-14,2580.0,2626.85,2578.15,2582.2,2582.2,2022-10-27,6423300.0,5773.0
2022-10-17,2579.85,2610.8,2570.0,2593.05,2593.05,2022-10-27,6246000.0,3426.0
2022-10-18,2618.8,2642.8,2597.7,2603.4,2603.4,2022-10-27,6091500.0,5473.0
2022-10-19,2611.0,2618.4,2585.65,2590.35,2590.35,2022-10-27,5728500.0,4151.0
2022-10-20,2584.15,2614.05,2574.5,2607.3,2607.3,2022-10-27,4614900.0,7460.0
2022-10-21,2615.0,2671.3,2610.0,2657.85,2657.85,2022-10-27,3442800.0,16193.0
2022-10-24,2615.0,2619.0,2455.0,2569.0,2569.0,2022-10-27,2865900.0,6486.0
2022-10-25,2582.15,2582.15,2497.5,2504.05,2504.05,2022-10-27,1167900.0,11824.0
2022-10-27,2490.0,2518.5,2480.0,2510.4,2510.4,2022-11-24,8119800.0,10684.0
2022-10-28,2518.9,2540.9,2510.0,2521.85,2521.85,2022-11-24,7924500.0,5021.0
2022-10-31,2541.05,2564.0,2538.35,2547.9,2547.9,2022-11-24,7803600.0,4154.0
2022-11-01,2570.8,2581.3,2561.75,2567.45,2567.45,2022-11-24,7580100.0,5128.0
2022-11-02,2570.8,2575.05,2517.0,2534.3,2534.3,2022-11-24,7630200.0,4883.0
2022-11-03,2521.75,2558.0,2521.75,2555.35,2555.35,2022-11-24,7461900.0,2969.0
2022-11-04,2550.0,2554.95,2529.35,2537.25,2537.25,2022-11-24,7551000.0,2226.0
2022-11-07,2538.95,2564.9,2531.55,2544.75,2544.75,2022-11-24,7468500.0,3294.0
2022-11-09,2544.75,2556.45,2510.85,2523.35,2523.35,2022-11-24,7540500.0,3578.0
2022-11-10,2516.45,2548.0,2513.15,2528.55,2528.55,2022-11-24,7476000.0,4438.0
2022-11-11,2550.45,2554.4,2505.15,2512.35,2512.35,2022-11-24,7478700.0,5448.0
2022-11-14,2513.95,2524.7,2468.95,2471.45,2471.45,2022-11-24,7305600.0,6551.0
2022-11-15,2482.35,2482.35,2457.25,2471.1,2471.1,2022-11-24,7075500.0,4688.0
2022-11-16,2467.95,2494.0,2441.4,2488.85,2488.85,2022-11-24,6921900.0,5612.0
2022-11-17,2489.1,2507.3,2466.75,2470.85,2470.85,2022-11-24,6741300.0,4660.0
2022-11-18,2472.45,2500.0,2459.75,2494.5,2494.5,2022-11-24,6393300.0,4998.0
2022-11-21,2490.3,2514.35,2475.6,2504.65,2504.65,2022-11-24,5349000.0,7892.0
2022-11-22,2508.65,2527.1,2500.05,2519.3,2519.3,2022-11-24,4116600.0,7437.0
2022-11-23,2524.95,2530.3,2504.95,2511.25,2511.25,2022-11-24,2598900.0,6959.0
2022-11-24,2536.5,2580.0,2530.85,2571.35,2571.35,2022-12-29,6942900.0,12364.0
2022-11-25,2563.05,2568.0,2537.8,2556.7,2556.7,2022-12-29,6917400.0,3249.0
2022-11-28,2536.15,2564.4,2536.15,2546.25,2546.25,2022-12-29,6853500.0,2685.0
2022-11-29,2552.2,2653.0,2545.35,2649.9,2649.9,2022-12-29,7285800.0,11150.0
2022-11-30,2656.0,2706.9,2641.1,2697.85,2697.85,2022-12-29,6766200.0,9731.0
2022-12-01,2701.05,2702.5,2668.1,2683.25,2683.25,2022-12-29,6756300.0,6422.0
2022-12-02,2674.4,2675.85,2630.45,2636.85,2636.85,2022-12-29,6640800.0,7301.0
2022-12-05,2630.0,2646.5,2606.9,2640.75,2640.75,2022-12-29,6809400.0,5092.0
2022-12-06,2636.75,2679.55,2625.65,2675.5,2675.5,2022-12-29,7186800.0,5986.0
2022-12-07,2684.9,2733.8,2673.4,2721.8,2721.8,2022-12-29,7379400.0,7515.0
2022-12-08,2725.0,2732.65,2706.15,2720.4,2720.4,2022-12-29,7092000.0,4398.0
2022-12-09,2737.05,2756.95,2725.0,2733.7,2733.7,2022-12-29,7055400.0,6832.0
2022-12-12,2725.25,2742.9,2710.1,2733.5,2733.5,2022-12-29,6924600.0,3521.0
2022-12-13,2738.65,2738.85,2714.55,2725.1,2725.1,2022-12-29,6901200.0,3444.0
2022-12-14,2725.35,2733.25,2690.55,2699.45,2699.45,2022-12-29,6685500.0,3912.0
2022-12-15,2681.25,2694.6,2662.4,2672.9,2672.9,2022-12-29,6480900.0,3573.0
2022-12-16,2667.95,2698.0,2667.15,2683.4,2683.4,2022-12-29,6488400.0,4378.0
2022-12-19,2677.25,2734.7,2677.25,2731.2,2731.2,2022-12-29,6810600.0,4825.0
2022-12-20,2718.35,2719.75,2665.0,2684.2,2684.2,2022-12-29,6758700.0,5120.0
2022-12-21,2698.8,2702.75,2661.35,2678.4,2678.4,2022-12-29,6764100.0,3605.0
2022-12-22,2688.3,2692.75,2651.6,2655.55,2655.55,2022-12-29,6638100.0,2537.0
2022-12-23,2640.05,2656.85,2617.45,2630.5,2630.5,2022-12-29,6253200.0,5518.0
2022-12-26,2655.95,2656.0,2615.8,2620.85,2620.85,2022-12-29,4808400.0,7010.0
2022-12-27,2616.15,2636.85,2576.9,2593.15,2593.15,2022-12-29,3378900.0,7807.0
2022-12-28,2588.5,2602.0,2579.45,2584.2,2584.2,2022-12-29,2321100.0,5136.0
2022-12-29,2593.55,2595.0,2558.35,2584.2,2584.2,2023-01-25,7720200.0,12701.0
2022-12-30,2598.4,2599.55,2572.5,2577.0,2577.0,2023-01-25,7750500.0,3325.0
2023-01-02,2580.0,2589.7,2553.8,2571.35,2571.35,2023-01-25,7809000.0,2758.0
2023-01-03,2556.4,2573.9,2550.05,2557.65,2557.65,2023-01-25,7861800.0,2558.0
2023-01-04,2564.4,2570.35,2538.5,2548.3,2548.3,2023-01-25,8064600.0,4062.0
2023-01-05,2553.5,2600.15,2553.5,2594.8,2594.8,2023-01-25,8193000.0,7704.0
2023-01-06,2580.05,2621.0,2580.05,2590.1,2590.1,2023-01-25,8167200.0,2978.0
2023-01-09,2590.2,2635.95,2585.45,2631.45,2631.45,2023-01-25,8202000.0,5235.0
2023-01-10,2634.85,2658.85,2622.2,2650.45,2650.45,2023-01-25,7928400.0,4328.0
2023-01-11,2649.0,2658.45,2599.65,2605.2,2605.2,2023-01-25,7824300.0,4657.0
2023-01-12,2601.25,2612.35,2585.6,2600.95,2600.95,2023-01-25,7956900.0,3624.0
2023-01-13,2597.5,2645.9,2578.1,2629.65,2629.65,2023-01-25,8052600.0,4643.0
2023-01-16,2617.2,2633.7,2591.55,2607.2,2607.2,2023-01-25,7859700.0,3674.0
2023-01-17,2612.2,2679.9,2611.9,2669.0,2669.0,2023-01-25,7942500.0,8691.0
2023-01-18,2683.0,2694.0,2661.95,2686.95,2686.95,2023-01-25,7470000.0,5793.0
2023-01-19,2665.2,2685.25,2614.35,2649.4,2649.4,2023-01-25,6955800.0,8938.0
2023-01-20,2569.0,2605.45,2541.25,2552.85,2552.85,2023-01-25,6736500.0,15319.0
2023-01-23,2555.85,2603.35,2553.9,2593.05,2593.05,2023-01-25,3515100.0,15915.0
2023-01-24,2588.15,2606.4,2578.8,2596.85,2596.85,2023-01-25,1436400.0,10069.0
2023-01-25,2608.15,2650.7,2605.15,2635.95,2635.95,2023-02-23,7596300.0,9881.0
2023-01-27,2645.25,2656.55,2597.95,2622.0,2622.0,2023-02-23,7518600.0,5019.0
